profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
1,0.2,5,0.0,0,4,0,1,4628,9359689,736,0
1,0.83,7,0.0,0,58,0,1,1392,13152641,2430,0
1,0.33,4,0.0,0,36,0,1,5901,5919730,5333,0
1,0.54,10,0.0,0,27,0,1,4260,11076848,1113,0
1,0.44,10,0.0,1,48,0,1,6343,3354955,6823,0
1,0.45,7,0.0,0,1,0,1,620,8643662,7270,0
1,0.8,0,0.0,1,77,0,1,4310,2630432,992,0
1,0.43,8,0.0,1,126,0,1,2722,1688682,4985,0
1,0.16,6,0.0,1,143,0,1,1969,7346306,4440,0
1,0.11,10,0.0,0,117,0,1,6388,11027067,246,0
1,0.29,4,0.0,0,100,0,1,3391,2869847,3251,0
1,0.36,10,0.0,0,15,0,1,4717,6016890,5411,0
1,0.58,11,0.0,1,9,0,1,44,7324879,1165,0
1,0.3,12,0.0,0,24,0,1,6605,3617843,836,0
1,0.5,9,0.0,0,5,0,1,6410,2345239,338,0
1,0.64,12,0.0,1,41,0,1,203,15171243,157,0
1,0.88,2,0.0,1,76,0,1,6440,9260251,3573,0
1,0.27,3,0.0,0,35,0,1,203,918871,3148,0
1,0.11,9,0.0,0,105,0,1,3871,238778,698,0
1,0.91,7,0.0,0,125,0,1,7355,9153422,4800,0
1,0.12,6,0.0,1,53,0,1,6530,2111738,3254,0
1,0.28,0,0.0,0,59,0,1,6768,1570574,5593,0
1,0.73,6,0.0,0,150,0,1,5558,13872726,5200,0
1,0.71,11,0.0,1,15,0,1,4128,10776677,4921,0
1,0.21,5,0.0,0,141,0,1,930,12356463,6473,0
1,0.89,2,0.0,0,123,0,1,1168,4594457,7357,0
1,0.18,4,0.0,1,24,0,1,464,15274387,5502,0
1,0.57,0,0.0,0,60,0,1,2995,14241856,5578,0
1,0.13,7,0.0,1,10,0,1,2483,2344567,264,0
1,0.13,12,0.0,0,14,0,1,4061,13264907,1064,0
1,0.45,1,0.0,1,48,0,1,1618,6732964,341,0
1,0.41,10,0.0,0,127,0,1,4845,9656565,128,0
1,0.46,12,0.0,1,103,0,1,2828,12314584,6484,0
1,0.13,5,0.0,0,138,0,1,2706,6538197,3233,0
1,0.4,8,0.0,0,116,0,1,6386,8777620,4510,0
1,0.19,5,0.0,0,35,0,1,4923,3923482,666,0
1,0.0,8,0.0,1,37,0,1,94,14665831,53,0
1,0.3,3,0.0,0,65,0,1,5232,4713413,1176,0
1,0.92,12,0.0,0,80,0,1,5811,11794075,1091,0
1,0.92,7,0.0,0,11,0,1,7325,1447572,4998,0
1,0.28,2,0.0,1,25,0,1,3367,6733004,6804,0
1,0.86,10,0.0,0,98,0,1,5785,1837010,553,0
1,0.31,8,0.0,1,25,0,1,2966,858395,3540,0
1,0.44,8,0.0,0,103,0,1,7110,1973540,7326,0
1,0.14,0,0.0,1,86,0,1,3294,15149861,1452,0
1,0.88,5,0.0,1,121,0,1,2446,10370773,3507,0
1,0.86,4,0.0,0,41,0,1,6180,13517830,5274,0
1,0.12,6,0.0,0,99,0,1,6661,773744,1446,0
1,0.71,4,0.0,1,150,0,1,3868,1093525,3189,0
1,0.46,12,0.0,1,0,0,1,6164,7822449,4834,0
1,0.16,5,0.0,0,125,0,1,5435,3214791,5504,0
1,0.1,2,0.0,1,40,0,1,6963,528609,5004,0
1,0.22,4,0.0,1,42,0,1,4072,5736132,7486,0
1,0.14,0,0.0,0,88,0,1,5955,13877832,6229,0
1,0.06,11,0.0,1,29,0,1,3947,8799429,632,0
1,0.91,8,0.0,1,76,0,1,2579,115326,5927,0
1,0.5,6,0.0,0,99,0,1,6422,7987540,1253,0
1,0.44,7,0.0,0,104,0,1,2078,4744811,1507,0
1,0.54,4,0.0,0,53,0,1,3137,2466661,1568,0
1,0.55,3,0.0,0,129,0,1,421,6001732,5090,0
1,0.19,12,0.0,0,150,0,1,6345,6408745,6071,0
1,0.45,8,0.0,0,6,0,1,5749,7952211,5437,0
1,0.4,7,0.0,1,7,0,1,2673,13263417,1884,0
1,0.43,1,0.0,0,145,0,1,5463,6445740,6230,0
1,0.54,10,0.0,1,132,0,1,1945,5603453,3260,0
1,0.29,4,0.0,1,24,0,1,2624,1160687,1094,0
1,0.27,2,0.0,0,75,0,1,6856,13135007,2651,0
1,0.22,1,0.0,1,145,0,1,5024,414404,498,0
1,0.24,0,0.0,0,7,0,1,7022,7823868,2751,0
1,0.45,9,0.0,1,58,0,1,1999,14265591,683,0
1,0.6,8,0.0,0,54,0,1,3683,8872009,5209,0
1,0.2,1,0.0,1,76,0,1,3904,1199583,6878,0
1,0.71,8,0.0,1,147,0,1,2005,2314474,5819,0
1,0.54,1,0.0,0,32,0,1,4208,9526776,5444,0
1,0.42,2,0.0,1,87,0,1,799,7969233,6389,0
1,0.57,0,0.0,0,101,0,1,6912,5747935,4975,0
1,0.18,4,0.0,0,10,0,1,6565,14837541,5601,0
1,0.31,0,0.0,1,69,0,1,4618,12509908,6159,0
1,0.92,11,0.0,0,36,0,1,5484,13227174,6276,0
1,0.45,0,0.0,0,31,0,1,4623,3152337,5083,0
1,0.21,8,0.0,0,148,0,1,5501,2520077,6390,0
1,0.44,10,0.0,0,36,0,1,442,2772875,757,0
1,0.2,7,0.0,0,59,0,1,3036,2779132,2465,0
1,0.19,1,0.0,0,80,0,1,205,1890847,666,0
1,0.07,2,0.0,1,136,0,1,5830,5688517,6425,0
1,0.42,8,0.0,0,56,0,1,6234,1979812,257,0
1,0.67,12,0.0,1,40,0,1,1276,1303045,6707,0
1,0.64,11,0.0,1,62,0,1,263,2433510,1523,0
1,0.42,11,0.0,0,128,0,1,3491,3814082,2820,0
1,0.73,5,0.0,1,148,0,1,4970,14202643,5277,0
1,0.1,6,0.0,1,1,0,1,5609,5578429,6488,0
1,0.86,3,0.0,1,127,0,1,2252,12676318,5827,0
1,0.47,8,0.0,1,14,0,1,615,8061839,4329,0
1,0.2,5,0.0,1,43,0,1,2129,11229215,1758,0
1,0.42,3,0.0,1,135,0,1,3241,8025512,7398,0
1,0.09,9,0.0,0,51,0,1,2304,9027513,13,0
1,0.8,7,0.0,0,27,0,1,6712,3777640,5498,0
1,0.36,1,0.0,1,34,0,1,6925,2577844,5886,0
1,0.14,2,0.0,1,82,0,1,6413,3035253,6250,0
1,0.16,2,0.0,0,41,0,1,5050,441219,1854,0
1,0.36,5,0.0,1,2,0,1,5890,2068045,5559,0
1,0.0,8,0.0,0,123,0,1,5799,14768427,1424,0
1,0.6,3,0.0,0,62,0,1,6480,5716589,268,0
1,0.64,11,0.0,0,27,0,1,60,11341305,2237,0
1,0.46,1,0.0,1,59,0,1,1303,2465689,2098,0
1,0.29,0,0.0,1,86,0,1,6176,3445927,1012,0
1,0.67,3,0.0,1,131,0,1,904,1912848,1539,0
1,0.07,12,0.0,1,3,0,1,4578,8315605,3191,0
1,0.16,0,0.0,1,102,0,1,3992,8151920,4122,0
1,0.25,6,0.0,1,26,0,1,2236,1594105,328,0
1,0.25,2,0.0,0,47,0,1,3018,11660987,4921,0
1,0.5,1,0.0,1,97,0,1,3536,10557841,4502,0
1,0.0,0,0.0,1,100,0,1,5124,9055111,6546,0
1,0.6,2,0.0,1,74,0,1,3442,13743266,5139,0
1,0.92,1,0.0,0,123,0,1,2206,8232844,3669,0
1,0.46,10,0.0,1,74,0,1,3544,12712867,6603,0
1,0.21,0,0.0,1,88,0,1,6507,14109768,1083,0
1,0.4,4,0.0,0,4,0,1,5632,13008613,1094,0
1,0.92,3,0.0,1,108,0,1,1984,14429189,3471,0
1,0.64,12,0.0,0,108,0,1,3830,14869853,5557,0
1,0.6,9,0.0,1,88,0,1,3247,11147270,6150,0
1,0.33,0,0.0,0,131,0,1,6899,5087624,4098,0
1,0.17,9,0.0,0,79,0,1,5101,8661522,1160,0
1,0.12,10,0.0,0,115,0,1,3846,8820536,6593,0
1,0.6,9,0.0,0,18,0,1,2620,8502087,6933,0
1,0.17,12,0.0,1,124,0,1,6892,6783372,694,0
1,0.21,12,0.0,1,137,0,1,4872,5911669,6901,0
1,0.47,5,0.0,0,61,0,1,6862,9707311,6358,0
1,0.41,6,0.0,0,135,0,1,4236,7894345,2870,0
1,0.22,2,0.0,0,150,0,1,5338,9117243,5000,0
1,0.41,2,0.0,1,103,0,1,3618,13493835,573,0
1,0.07,1,0.0,1,144,0,1,1369,8427334,4965,0
1,0.38,12,0.0,0,70,0,1,6919,97067,5511,0
1,0.2,11,0.0,1,37,0,1,1229,6346319,252,0
1,0.42,9,0.0,0,136,0,1,4518,5295782,2444,0
1,0.8,4,0.0,0,6,0,1,5156,7135280,1779,0
1,0.06,5,0.0,1,144,0,1,6181,4441213,4259,0
1,0.71,5,0.0,1,49,0,1,3678,10853801,542,0
1,0.1,6,0.0,0,119,0,1,1269,12711678,2244,0
1,0.28,11,0.0,0,34,0,1,2399,15038620,6141,0
1,0.2,6,0.0,1,41,0,1,772,13714004,1568,0
1,0.86,2,0.0,1,128,0,1,4376,8322780,3706,0
1,0.8,0,0.0,1,4,0,1,2802,3011236,2875,0
1,0.13,6,0.0,1,86,0,1,6611,1964882,1556,0
1,0.55,11,0.0,1,138,0,1,3791,13031380,1004,0
1,0.18,8,0.0,1,130,0,1,2107,11746505,3819,0
1,0.43,9,0.0,0,11,0,1,5739,5798009,3348,0
1,0.64,7,0.0,0,144,0,1,4715,4055927,5226,0
1,0.3,12,0.0,0,94,0,1,5013,7203740,2429,0
1,0.43,12,0.0,1,86,0,1,914,3494508,6489,0
1,0.44,8,0.0,0,51,0,1,2001,7403662,881,0
1,0.45,1,0.0,0,18,0,1,482,11501731,3120,0
1,0.67,2,0.0,1,150,0,1,1807,10420767,5315,0
1,0.46,9,0.0,1,77,0,1,3822,8265128,3451,0
1,0.15,0,0.0,1,67,0,1,738,11371494,7227,0
1,0.06,1,0.0,0,110,0,1,531,94739,2599,0
1,0.54,6,0.0,0,71,0,1,1724,4721569,4903,0
1,0.45,3,0.0,1,118,0,1,3108,5879293,7491,0
1,0.88,1,0.0,1,96,0,1,234,1060198,4174,0
1,0.38,12,0.0,0,70,0,1,3202,2660850,4799,0
1,0.31,8,0.0,0,84,0,1,3366,7740254,4918,0
1,0.46,5,0.0,1,17,0,1,938,5740922,4476,0
1,0.16,8,0.0,1,143,0,1,2758,2608452,3021,0
1,0.33,2,0.0,0,28,0,1,4143,8525934,2186,0
1,0.43,3,0.0,0,91,0,1,3625,3620478,7289,0
1,0.33,3,0.0,0,49,0,1,840,8079429,1901,0
1,0.44,7,0.0,0,20,0,1,1290,8252703,6297,0
1,0.14,8,0.0,1,131,0,1,5533,5415413,5576,0
1,0.36,11,0.0,0,90,0,1,4455,6711917,6682,0
1,0.18,10,0.0,0,69,0,1,4904,9524269,5968,0
1,0.14,9,0.0,0,81,0,1,7188,13880294,3532,0
1,0.47,10,0.0,1,115,0,1,3440,13707074,6658,0
1,0.13,2,0.0,1,14,0,1,4642,2886149,2305,0
1,0.06,4,0.0,1,136,0,1,566,6144913,7345,0
1,0.8,8,0.0,0,91,0,1,1819,14217673,494,0
1,0.31,1,0.0,1,29,0,1,4563,14328504,6763,0
1,0.14,11,0.0,0,124,0,1,806,12704687,3717,0
1,0.71,9,0.0,0,136,0,1,3752,4909203,5837,0
1,0.14,12,0.0,0,110,0,1,3867,3191147,3110,0
1,0.71,6,0.0,1,91,0,1,3543,9625196,596,0
1,0.38,1,0.0,0,144,0,1,857,11364900,714,0
1,0.14,3,0.0,0,6,0,1,5575,3754362,3790,0
1,0.12,3,0.0,1,146,0,1,256,7152883,4481,0
1,0.54,9,0.0,1,103,0,1,522,3182115,4740,0
1,0.4,11,0.0,0,92,0,1,3223,14696092,5584,0
1,0.4,11,0.0,0,119,0,1,6963,1600268,4868,0
1,0.41,11,0.0,1,80,0,1,4123,3852811,198,0
1,0.38,12,0.0,1,9,0,1,498,14464967,1533,0
1,0.44,3,0.0,0,37,0,1,6991,8999485,1668,0
1,0.15,12,0.0,1,84,0,1,6490,7260029,6550,0
1,0.4,11,0.0,1,135,0,1,6733,3166757,2420,0
1,0.55,5,0.0,0,127,0,1,5512,13213607,1448,0
1,0.17,5,0.0,1,144,0,1,3735,12573957,7342,0
1,0.3,0,0.0,1,10,0,1,7030,11775084,5326,0
1,0.83,7,0.0,0,71,0,1,2780,1227922,7312,0
1,0.14,2,0.0,0,22,0,1,5577,10368307,669,0
1,0.4,7,0.0,0,102,0,1,6886,6051043,7061,0
1,0.15,9,0.0,0,43,0,1,3337,4349422,4820,0
1,0.88,12,0.0,0,140,0,1,4745,8156925,3236,0
1,0.21,4,0.0,1,45,0,1,1391,11240005,2033,0
1,0.22,9,0.0,0,54,0,1,3540,5885103,86,0
1,0.46,6,0.0,0,31,0,1,831,5509148,4979,0
1,0.33,9,0.0,1,20,0,1,4899,12033429,777,0
1,0.0,9,0.0,1,99,0,1,2799,12696917,1856,0
1,0.57,2,0.0,1,90,0,1,2663,6663364,4456,0
1,0.14,11,0.0,1,127,0,1,7327,9812302,1424,0
1,0.27,5,0.0,0,74,0,1,5101,6104738,1136,0
1,0.57,2,0.0,1,17,0,1,2004,6174208,1547,0
1,0.18,8,0.0,1,80,0,1,3775,4635665,6923,0
1,0.17,0,0.0,0,104,0,1,6201,5382787,5629,0
1,0.15,10,0.0,1,111,0,1,5941,14911800,7225,0
1,0.24,11,0.0,1,100,0,1,5418,5843061,1377,0
1,0.55,3,0.0,0,47,0,1,1067,3477093,6758,0
1,0.41,6,0.0,0,62,0,1,4674,8287194,3268,0
1,0.13,6,0.0,1,2,0,1,4469,10926627,4991,0
1,0.17,0,0.0,1,111,0,1,6576,6168460,1613,0
1,0.08,7,0.0,1,77,0,1,7104,5860046,6539,0
1,0.16,5,0.0,0,137,0,1,4931,180111,1588,0
1,0.46,12,0.0,1,69,0,1,4397,14346633,7333,0
1,0.43,4,0.0,0,100,0,1,4885,6679620,2757,0
1,0.83,7,0.0,0,87,0,1,4118,9115979,4476,0
1,0.1,12,0.0,0,38,0,1,4411,8407539,2715,0
1,0.28,8,0.0,1,56,0,1,2261,9286082,6645,0
1,0.15,9,0.0,0,40,0,1,3157,6123275,329,0
1,0.11,7,0.0,1,36,0,1,3663,3454524,7322,0
1,0.24,11,0.0,1,123,0,1,872,6317506,1011,0
1,0.15,3,0.0,1,48,0,1,5701,12931379,6525,0
1,0.22,0,0.0,1,86,0,1,4324,13280109,4143,0
1,0.16,2,0.0,0,99,0,1,3919,8371044,7156,0
1,0.1,11,0.0,1,147,0,1,4826,6680367,4684,0
1,0.92,7,0.0,0,139,0,1,2806,2541672,7309,0
1,0.89,10,0.0,1,143,0,1,3569,1712347,4353,0
1,0.86,5,0.0,1,150,0,1,5686,7295624,2553,0
1,0.16,1,0.0,1,115,0,1,4608,10425690,4000,0
1,0.88,4,0.0,1,51,0,1,598,6014611,2191,0
1,0.58,5,0.0,0,90,0,1,6325,13222707,5469,0
1,0.28,9,0.0,1,135,0,1,1112,12617834,4515,0
1,0.09,9,0.0,1,38,0,1,1784,1202037,6079,0
1,0.14,0,0.0,0,98,0,1,2937,9426028,0,0
1,0.0,2,0.0,1,3,0,1,4415,7999989,993,0
1,0.58,9,0.0,1,1,0,1,4411,1056168,1151,0
1,0.55,4,0.0,0,17,0,1,2727,1192874,3227,0
1,0.27,6,0.0,1,63,0,1,6362,7771193,1150,0
1,0.88,7,0.0,0,6,0,1,5078,3095835,1219,0
1,0.07,5,0.0,1,44,0,1,3462,3374212,3299,0
1,0.14,2,0.0,0,1,0,1,1837,12800625,346,0
1,0.14,8,0.0,0,120,0,1,5597,8341133,3908,0
1,0.2,11,0.0,1,114,0,1,2049,1238943,168,0
1,0.0,7,0.0,0,13,0,1,3575,15114831,5515,0
1,0.8,1,0.0,1,115,0,1,6587,12999334,2991,0
1,0.06,3,0.0,1,14,0,1,6345,2705729,6088,0
1,0.42,5,0.0,0,12,0,1,2723,7532041,4018,0
1,0.6,4,0.0,0,117,0,1,4505,1307838,250,0
1,0.55,11,0.0,0,38,0,1,5116,12004118,6758,0
1,0.88,10,0.0,0,32,0,1,4744,9850182,3532,0
1,0.57,5,0.0,0,102,0,1,2893,655628,6670,0
1,0.09,5,0.0,1,73,0,1,6222,8205601,1349,0
1,0.54,12,0.0,1,25,0,1,3195,15027979,1914,0
1,0.16,7,0.0,0,22,0,1,1581,14339426,4217,0
1,0.64,6,0.0,0,121,0,1,1537,9708271,5588,0
1,0.21,12,0.0,1,36,0,1,2582,12630664,7402,0
1,0.4,6,0.0,0,20,0,1,7237,12135407,852,0
1,0.55,9,0.0,1,117,0,1,3815,14037745,834,0
1,0.3,10,0.0,0,117,0,1,1089,13561861,6982,0
1,0.08,2,0.0,1,116,0,1,1366,8561944,1360,0
1,0.08,5,0.0,1,71,0,1,498,10576155,2032,0
1,0.33,4,0.0,0,114,0,1,2059,1155749,13,0
1,0.06,6,0.0,1,66,0,1,557,14712733,6219,0
1,0.54,9,0.0,0,36,0,1,1111,5192797,6274,0
1,0.17,2,0.0,1,107,0,1,4626,5326388,5236,0
1,0.86,5,0.0,0,127,0,1,3203,11911314,4176,0
1,0.45,9,0.0,0,87,0,1,3662,6630404,3331,0
1,0.08,6,0.0,1,17,0,1,426,5823706,3764,0
1,0.15,5,0.0,0,141,0,1,5559,9200991,1997,0
1,0.64,2,0.0,1,82,0,1,1137,12860596,3101,0
1,0.07,2,0.0,1,3,0,1,937,7081008,7112,0
1,0.29,11,0.0,1,146,0,1,2842,2722234,1017,0
1,0.45,0,0.0,1,128,0,1,4274,1870438,7025,0
1,0.15,6,0.0,0,117,0,1,3870,7073025,2172,0
1,0.4,7,0.0,1,133,0,1,5179,10157879,1538,0
1,0.89,4,0.0,1,147,0,1,4218,5270597,3198,0
1,0.64,11,0.0,1,53,0,1,4395,6996192,1307,0
1,0.25,6,0.0,0,106,0,1,5732,14987075,2470,0
1,0.28,12,0.0,1,137,0,1,3642,3958393,2698,0
1,0.36,5,0.0,1,130,0,1,4595,13761324,3454,0
1,0.41,9,0.0,0,129,0,1,6127,10885656,1805,0
1,0.13,12,0.0,1,125,0,1,5451,2133009,3540,0
1,0.89,1,0.0,1,71,0,1,697,1127940,4680,0
1,0.09,3,0.0,0,51,0,1,1741,6017707,3965,0
1,0.15,7,0.0,1,34,0,1,4073,5256326,4052,0
1,0.47,6,0.0,1,10,0,1,797,6672093,2077,0
1,0.46,9,0.0,1,136,0,1,3526,4810484,6856,0
1,0.54,0,0.0,1,58,0,1,1784,10416891,3908,0
1,0.47,0,0.0,0,68,0,1,1646,2174118,6382,0
1,0.6,4,0.0,0,28,0,1,6712,7360334,23,0
1,0.13,12,0.0,1,38,0,1,6701,1720222,4212,0
1,0.64,2,0.0,1,94,0,1,1768,8356503,6711,0
1,0.0,0,0.0,1,7,0,1,4348,14430436,4652,0
1,0.89,2,0.0,0,82,0,1,3304,1349016,499,0
1,0.06,11,0.0,0,52,0,1,1059,492800,5340,0
1,0.86,11,0.0,1,107,0,1,4011,4341746,5419,0
1,0.86,9,0.0,0,16,0,1,5487,7503186,4836,0
1,0.67,1,0.0,1,62,0,1,5494,1459183,1437,0
1,0.1,3,0.0,1,38,0,1,1766,5009938,5951,0
1,0.58,5,0.0,1,43,0,1,3944,5249255,3905,0
1,0.86,4,0.0,0,116,0,1,480,2049497,5996,0
1,0.67,12,0.0,0,68,0,1,4400,7452893,797,0
1,0.14,10,0.0,0,135,0,1,6404,14071213,3061,0
1,0.14,2,0.0,0,132,0,1,5821,2100476,5090,0
1,0.4,4,0.0,1,23,0,1,6326,9557352,3043,0
1,0.09,1,0.0,1,59,0,1,2116,1099715,7051,0
1,0.0,2,0.0,0,145,0,1,5205,3103987,2595,0
1,0.46,11,0.0,0,136,0,1,4964,3698945,7297,0
1,0.64,2,0.0,1,145,0,1,6451,10093488,1193,0
1,0.67,7,0.0,0,49,0,1,7069,1181386,2667,0
1,0.29,9,0.0,1,78,0,1,2862,12091955,7056,0
1,0.29,9,0.0,0,69,0,1,920,10866477,5555,0
1,0.46,11,0.0,1,37,0,1,1926,9836142,5681,0
1,0.62,4,0.0,0,131,0,1,215,5901342,5367,0
1,0.0,9,0.0,1,20,0,1,358,3637431,2230,0
1,0.27,3,0.0,0,142,0,1,6452,11264773,674,0
1,0.24,5,0.0,0,83,0,1,4523,9654370,4212,0
1,0.6,7,0.0,1,24,0,1,5928,7670673,92,0
1,0.4,9,0.0,1,0,0,1,1571,14690309,5408,0
1,0.29,0,0.0,1,111,0,1,2666,3321023,4774,0
1,0.24,6,0.0,0,113,0,1,1696,316498,5070,0
1,0.4,11,0.0,0,21,0,1,1387,3174672,2057,0
1,0.14,10,0.0,0,81,0,1,1065,504063,4610,0
1,0.55,12,0.0,1,96,0,1,6013,9239486,7457,0
1,0.15,7,0.0,0,59,0,1,6973,4349818,2462,0
1,0.71,3,0.0,0,109,0,1,3124,13781094,887,0
1,0.42,1,0.0,1,102,0,1,7093,2164886,3293,0
1,0.07,10,0.0,1,50,0,1,1568,14424110,901,0
1,0.64,1,0.0,0,65,0,1,2500,9718125,1060,0
1,0.13,2,0.0,1,74,0,1,6696,12908200,1938,0
1,0.47,10,0.0,1,51,0,1,5448,11728053,5050,0
1,0.67,2,0.0,0,119,0,1,713,9492121,1555,0
1,0.17,10,0.0,0,108,0,1,2175,14224703,393,0
1,0.2,12,0.0,0,129,0,1,3841,1939462,6089,0
1,0.14,0,0.0,1,132,0,1,6247,14747015,4251,0
1,0.64,9,0.0,0,145,0,1,1543,12838967,387,0
1,0.3,11,0.0,0,11,0,1,5245,13803499,662,0
1,0.86,4,0.0,1,102,0,1,6814,10157691,3623,0
1,0.36,10,0.0,0,90,0,1,6239,3462538,7094,0
1,0.92,3,0.0,0,87,0,1,1674,9454860,1254,0
1,0.15,2,0.0,0,87,0,1,5171,9214040,1185,0
1,0.44,11,0.0,1,20,0,1,2335,9862738,5254,0
1,0.45,1,0.0,0,23,0,1,5564,11637357,2329,0
1,0.07,7,0.0,1,105,0,1,4380,14482522,606,0
1,0.41,3,0.0,0,109,0,1,1996,4522003,6321,0
1,0.57,12,0.0,0,68,0,1,2253,4795316,7011,0
1,0.71,8,0.0,1,43,0,1,5781,7867667,6607,0
1,0.92,6,0.0,1,90,0,1,1591,4620403,6634,0
1,0.57,1,0.0,0,134,0,1,3002,1414778,105,0
1,0.08,2,0.0,0,93,0,1,4094,14123448,416,0
1,0.0,3,0.0,0,79,0,1,784,7180795,588,0
1,0.31,4,0.0,1,43,0,1,3219,7250683,4252,0
1,0.54,9,0.0,1,95,0,1,291,5845307,7131,0
1,0.89,9,0.0,0,102,0,1,1063,10354598,3288,0
1,0.21,5,0.0,0,59,0,1,3263,4997763,6536,0
1,0.1,1,0.0,0,68,0,1,6553,5675477,5752,0
1,0.71,7,0.0,1,94,0,1,3188,3373321,68,0
1,0.21,5,0.0,0,86,0,1,7215,4084294,5283,0
1,0.44,0,0.0,1,124,0,1,3476,5465597,1280,0
1,0.86,7,0.0,1,117,0,1,560,14678218,6602,0
1,0.33,10,0.0,1,64,0,1,2866,14633068,6733,0
1,0.2,0,0.0,0,51,0,1,3704,13361421,7054,0
1,0.11,8,0.0,1,74,0,1,4871,7672726,4453,0
1,0.06,7,0.0,1,105,0,1,4824,3375323,6978,0
1,0.8,0,0.0,1,18,0,1,5462,8940955,5471,0
1,0.46,0,0.0,0,48,0,1,228,7073901,7117,0
1,0.25,9,0.0,0,66,0,1,2751,6481340,858,0
1,0.46,10,0.0,0,60,0,1,3880,6872545,5023,0
1,0.88,6,0.0,1,66,0,1,4174,9727009,4518,0
1,0.29,10,0.0,0,135,0,1,6563,14164717,4398,0
1,0.47,7,0.0,1,10,0,1,443,11252636,2224,0
1,0.15,1,0.0,0,108,0,1,3584,5385601,6433,0
1,0.24,7,0.0,1,96,0,1,4246,10964299,6897,0
1,0.21,1,0.0,1,45,0,1,4566,4506805,6609,0
1,0.57,6,0.0,1,80,0,1,6278,9243592,5402,0
1,0.09,12,0.0,0,112,0,1,1025,6220274,926,0
1,0.57,6,0.0,0,131,0,1,440,686134,2707,0
1,0.13,0,0.0,0,125,0,1,6376,2021136,203,0
1,0.91,7,0.0,0,15,0,1,4712,3420516,1240,0
1,0.11,9,0.0,1,20,0,1,3064,14771783,7480,0
1,0.2,5,0.0,1,18,0,1,5975,3324403,5757,0
1,0.22,2,0.0,1,2,0,1,104,7842423,1651,0
1,0.5,9,0.0,1,144,0,1,5528,8415900,7024,0
1,0.92,1,0.0,1,75,0,1,4705,10088226,3066,0
1,0.64,9,0.0,0,118,0,1,951,11046267,7216,0
1,0.43,3,0.0,1,29,0,1,4754,11760811,2388,0
1,0.58,3,0.0,1,125,0,1,430,9088219,6692,0
1,0.3,11,0.0,0,97,0,1,3163,7649508,6153,0
1,0.06,11,0.0,1,134,0,1,6704,8282735,6678,0
1,0.12,4,0.0,1,68,0,1,6857,10688150,2399,0
1,0.13,2,0.0,0,134,0,1,142,7545374,1667,0
1,0.58,8,0.0,1,42,0,1,6976,4701215,4507,0
1,0.73,11,0.0,0,9,0,1,4896,2322576,6583,0
1,0.41,4,0.0,1,68,0,1,210,10283217,6,0
1,0.62,8,0.0,1,72,0,1,1169,8595310,1627,0
1,0.55,9,0.0,0,13,0,1,3371,10218566,7086,0
1,0.06,8,0.0,1,101,0,1,3607,3765794,3302,0
1,0.08,2,0.0,0,143,0,1,4911,6124998,6163,0
1,0.89,8,0.0,0,0,0,1,800,11518596,7038,0
1,0.4,11,0.0,1,131,0,1,2338,1281978,2353,0
1,0.21,12,0.0,0,125,0,1,1929,7799044,6226,0
1,0.57,6,0.0,1,15,0,1,5489,10224825,2,0
1,0.41,4,0.0,1,52,0,1,5749,13538767,2624,0
1,0.64,11,0.0,0,121,0,1,4513,4919205,3422,0
1,0.36,9,0.0,1,125,0,1,1851,12382823,1606,0
1,0.08,8,0.0,1,39,0,1,4172,12820188,1113,0
1,0.3,12,0.0,0,42,0,1,3100,5810402,3644,0
1,0.3,12,0.0,1,129,0,1,3122,2006309,4941,0
1,0.73,0,0.0,1,101,0,1,2085,11438207,7476,0
1,0.29,10,0.0,1,18,0,1,4805,9423487,2543,0
1,0.46,3,0.0,1,51,0,1,6575,8835496,5455,0
1,0.31,4,0.0,0,103,0,1,5544,7980094,6894,0
1,0.29,3,0.0,0,2,0,1,2100,5947985,5696,0
1,0.55,7,0.0,1,19,0,1,5147,10599946,5099,0
1,0.16,9,0.0,0,101,0,1,6985,6284068,1532,0
1,0.22,3,0.0,0,142,0,1,2860,925876,2860,0
1,0.14,11,0.0,0,80,0,1,5138,12514249,390,0
1,0.86,3,0.0,1,98,0,1,6334,11751430,6964,0
1,0.36,9,0.0,1,14,0,1,1091,15094997,1622,0
1,0.07,1,0.0,1,25,0,1,2521,7718701,163,0
1,0.91,12,0.0,0,105,0,1,6524,4393696,3559,0
1,0.41,9,0.0,0,5,0,1,1147,507589,6702,0
1,0.47,12,0.0,0,148,0,1,6085,14725872,1436,0
1,0.2,9,0.0,1,10,0,1,774,4156531,7197,0
1,0.25,5,0.0,0,107,0,1,3370,15201952,1105,0
1,0.36,0,0.0,0,15,0,1,5492,2580861,2333,0
1,0.58,6,0.0,0,22,0,1,4153,1516019,7262,0
1,0.06,5,0.0,0,67,0,1,4483,1976876,6683,0
1,0.8,5,0.0,1,25,0,1,4822,10051056,4287,0
1,0.07,0,0.0,1,70,0,1,2456,7605441,7129,0
1,0.06,5,0.0,1,149,0,1,1783,1306510,521,0
1,0.86,11,0.0,0,7,0,1,1786,3889405,2833,0
1,0.46,11,0.0,1,26,0,1,2199,9381733,3810,0
1,0.92,0,0.0,1,43,0,1,1494,5944740,162,0
1,0.24,9,0.0,0,45,0,1,3449,2201590,4660,0
